item,name,category,rarity,stack,unit_price,unit_matcost,ratio_pct,leveling
12810,Enchanted Leather,INTERMEDIATE,TRAINER,4,83640,83640,100,0
14342,Mooncloth,INTERMEDIATE,VENDOR,4,10959,15200,72,1
14342,Mooncloth,INTERMEDIATE,VENDOR,10,10520,15200,69,1
3860,Mithril Bar,INTERMEDIATE,TRAINER,9,1487,1545,96,1
3860,Mithril Bar,INTERMEDIATE,TRAINER,3,1427,1545,92,1
13506,Potion of Petrification,ELIXIR_POT,DROP,18,516,607,85,1
15997,Thorium Shells,AMMO,TRAINER,1000,14,22,63,1
15997,Thorium Shells,AMMO,TRAINER,200,13,22,59,1
15086,Wicked Leather Headband,GEAR,TRAINER,1,21549,30480,70,1
15086,Wicked Leather Headband,GEAR,TRAINER,1,20902,30480,68,1
15086,Wicked Leather Headband,GEAR,TRAINER,1,19856,30480,65,1
15086,Wicked Leather Headband,GEAR,TRAINER,1,21549,30480,70,1
15086,Wicked Leather Headband,GEAR,TRAINER,1,20902,30480,68,1
15086,Wicked Leather Headband,GEAR,TRAINER,1,19856,30480,65,1
15086,Wicked Leather Headband,GEAR,TRAINER,1,21549,30480,70,1
15086,Wicked Leather Headband,GEAR,TRAINER,1,20902,30480,68,1
2319,Medium Leather,INTERMEDIATE,TRAINER,7,453,372,121,0
2319,Medium Leather,INTERMEDIATE,TRAINER,2,434,372,116,0
21342,Core Felcloth Bag,BAG,DROP,1,714469,353768,201,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,10,1,0,0,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,3,1,0,0,0
10513,Mithril Gyro-Shot,AMMO,TRAINER,1000,26,26,100,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,1000,24,26,92,1
12810,Enchanted Leather,INTERMEDIATE,TRAINER,9,95684,83640,114,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,1,93770,83640,112,0
20744,Minor Wizard Oil,MISC,VENDOR,1,2513,1804,139,0
20744,Minor Wizard Oil,MISC,VENDOR,1,2387,1804,132,0
20744,Minor Wizard Oil,MISC,VENDOR,1,2513,1804,139,0
20744,Minor Wizard Oil,MISC,VENDOR,1,2387,1804,132,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,11934,5013,238,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,11575,5013,230,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,2,11934,5013,238,0
14342,Mooncloth,INTERMEDIATE,VENDOR,1,12757,15200,83,1
14342,Mooncloth,INTERMEDIATE,VENDOR,13,12246,15200,80,1
15054,Volcanic Leggings,GEAR,DROP,1,18813,23176,81,1
15054,Volcanic Leggings,GEAR,DROP,1,18060,23176,77,1
15054,Volcanic Leggings,GEAR,DROP,1,17518,23176,75,1
15054,Volcanic Leggings,GEAR,DROP,1,18813,23176,81,1
15054,Volcanic Leggings,GEAR,DROP,1,18060,23176,77,1
15054,Volcanic Leggings,GEAR,DROP,1,17518,23176,75,1
15054,Volcanic Leggings,GEAR,DROP,1,18813,23176,81,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
4240,Woolen Bag,BAG,TRAINER,1,1483,1324,112,0
4240,Woolen Bag,BAG,TRAINER,1,1468,1324,110,0
13423,Stonescale Oil,INTERMEDIATE,TRAINER,3,87,102,85,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,4,82,102,80,1
19047,Wisdom of the Timbermaw,GEAR,VENDOR,1,165995,136252,121,0
19047,Wisdom of the Timbermaw,GEAR,VENDOR,1,162675,136252,119,0
19047,Wisdom of the Timbermaw,GEAR,VENDOR,1,156168,136252,114,0
13512,Flask of Supreme Power,FLASK,DROP,5,25200,11430,220,0
13512,Flask of Supreme Power,FLASK,DROP,20,23940,11430,209,0
13512,Flask of Supreme Power,FLASK,DROP,5,23461,11430,205,0
13512,Flask of Supreme Power,FLASK,DROP,2,25200,11430,220,0
12359,Thorium Bar,INTERMEDIATE,TRAINER,6,1025,1545,66,1
12359,Thorium Bar,INTERMEDIATE,TRAINER,7,1004,1545,64,1
4238,Linen Bag,BAG,TRAINER,1,366,366,100,0
4238,Linen Bag,BAG,TRAINER,1,366,366,100,0
9144,Wildvine Potion,ELIXIR_POT,DROP,5,6398,2331,274,0
9144,Wildvine Potion,ELIXIR_POT,DROP,11,6206,2331,266,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,1,101019,83640,120,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,4,96978,83640,115,0
2996,Bolt of Linen Cloth,INTERMEDIATE,UNSOURCED,12,228,112,203,0
2996,Bolt of Linen Cloth,INTERMEDIATE,UNSOURCED,3,216,112,192,0
15407,Cured Rugged Hide,INTERMEDIATE,TRAINER,7,10942,9060,120,0
13423,Stonescale Oil,INTERMEDIATE,TRAINER,3,100,102,98,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,6,96,102,94,1
12404,Dense Sharpening Stone,MISC,TRAINER,15,1334,1440,92,1
17771,Elementium Bar,MISC,DROP,2,6557229,2472560,265,0
10513,Mithril Gyro-Shot,AMMO,TRAINER,1000,25,26,96,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,1000,24,26,92,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,400,23,26,88,1
12810,Enchanted Leather,INTERMEDIATE,TRAINER,4,102843,83640,122,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,10,97700,83640,116,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,10381,5013,207,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,4,9965,5013,198,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,3,9566,5013,190,0
3241,Heavy Weightstone,MISC,TRAINER,1,541,481,112,0
15997,Thorium Shells,AMMO,TRAINER,1000,22,22,100,1
15997,Thorium Shells,AMMO,TRAINER,1000,21,22,95,1
15997,Thorium Shells,AMMO,TRAINER,1000,19,22,86,1
6037,Truesilver Bar,INTERMEDIATE,TRAINER,6,4958,4120,120,0
6037,Truesilver Bar,INTERMEDIATE,TRAINER,5,4710,4120,114,0
14342,Mooncloth,INTERMEDIATE,VENDOR,4,12128,15200,79,1
14342,Mooncloth,INTERMEDIATE,VENDOR,11,12006,15200,78,1
14155,Mooncloth Bag,BAG,DROP,1,60923,59935,101,1
14155,Mooncloth Bag,BAG,DROP,1,59704,59935,99,1
14155,Mooncloth Bag,BAG,DROP,1,60923,59935,101,1
14155,Mooncloth Bag,BAG,DROP,1,59704,59935,99,1
14155,Mooncloth Bag,BAG,DROP,1,60923,59935,101,1
14155,Mooncloth Bag,BAG,DROP,1,59704,59935,99,1
4245,Small Silk Pack,BAG,TRAINER,1,10623,8640,122,0
10513,Mithril Gyro-Shot,AMMO,TRAINER,1000,20,26,76,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,800,19,26,73,1
12810,Enchanted Leather,INTERMEDIATE,TRAINER,1,88323,83640,105,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,6,83906,83640,100,0
13511,Flask of Distilled Wisdom,FLASK,DROP,20,26275,13430,195,0
13511,Flask of Distilled Wisdom,FLASK,DROP,20,26012,13430,193,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,7,1,0,0,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,11053,5013,220,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,7,10610,5013,211,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,3,10291,5013,205,0
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,9,13,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,8,13,61,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,400,7,13,53,1
15053,Volcanic Breastplate,GEAR,DROP,1,19835,28136,70,1
15053,Volcanic Breastplate,GEAR,DROP,1,19636,28136,69,1
15053,Volcanic Breastplate,GEAR,DROP,1,19835,28136,70,1
15053,Volcanic Breastplate,GEAR,DROP,1,19636,28136,69,1
15053,Volcanic Breastplate,GEAR,DROP,1,19835,28136,70,1
15053,Volcanic Breastplate,GEAR,DROP,1,19636,28136,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,9,13,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,800,8,13,61,1
4304,Thick Leather,INTERMEDIATE,TRAINER,9,3352,3636,92,1
4304,Thick Leather,INTERMEDIATE,TRAINER,3,3318,3636,91,1
10008,White Bandit Mask,GEAR,DROP,1,4932,6023,81,1
10008,White Bandit Mask,GEAR,DROP,1,4882,6023,81,1
10008,White Bandit Mask,GEAR,DROP,1,4735,6023,78,1
10008,White Bandit Mask,GEAR,DROP,1,4932,6023,81,1
10008,White Bandit Mask,GEAR,DROP,1,4882,6023,81,1
10008,White Bandit Mask,GEAR,DROP,1,4735,6023,78,1
10008,White Bandit Mask,GEAR,DROP,1,4932,6023,81,1
10008,White Bandit Mask,GEAR,DROP,1,4882,6023,81,1
10008,White Bandit Mask,GEAR,DROP,1,4735,6023,78,1
10008,White Bandit Mask,GEAR,DROP,1,4932,6023,81,1
10008,White Bandit Mask,GEAR,DROP,1,4882,6023,81,1
10008,White Bandit Mask,GEAR,DROP,1,4735,6023,78,1
10008,White Bandit Mask,GEAR,DROP,1,4932,6023,81,1
20002,Greater Dreamless Sleep Potion,ELIXIR_POT,VENDOR,5,1401,1708,82,1
12404,Dense Sharpening Stone,MISC,TRAINER,11,1235,1440,85,1
21342,Core Felcloth Bag,BAG,DROP,1,678667,353768,191,0
8068,Crafted Heavy Shot,AMMO,TRAINER,600,1,0,0,0
14342,Mooncloth,INTERMEDIATE,VENDOR,3,10985,15200,72,1
14342,Mooncloth,INTERMEDIATE,VENDOR,4,10765,15200,70,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,13423,5013,267,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,12751,5013,254,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,1,13423,5013,267,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,1,12751,5013,254,0
13445,Elixir of Superior Defense,ELIXIR_POT,VENDOR,5,820,1064,77,1
13445,Elixir of Superior Defense,ELIXIR_POT,VENDOR,4,811,1064,76,1
12810,Enchanted Leather,INTERMEDIATE,TRAINER,2,86951,83640,103,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,12,85211,83640,101,0
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,3,8415,11880,70,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,6,8246,11880,69,1
20748,Brilliant Mana Oil,MISC,VENDOR,1,313899,229560,136,0
20748,Brilliant Mana Oil,MISC,VENDOR,1,304482,229560,132,0
20748,Brilliant Mana Oil,MISC,VENDOR,1,289257,229560,126,0
20748,Brilliant Mana Oil,MISC,VENDOR,1,313899,229560,136,0
5081,Kodo Hide Bag,BAG,UNSOURCED,1,1784,853,209,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,4,1,0,0,0
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,5,5757,5050,114,0
4339,Bolt of Mageweave,INTERMEDIATE,TRAINER,1,5584,5050,110,0
29203,Enchanted Thorium Blades,GEAR,TRAINER,1,16639,17190,96,1
29203,Enchanted Thorium Blades,GEAR,TRAINER,1,16472,17190,95,1
29203,Enchanted Thorium Blades,GEAR,TRAINER,1,16639,17190,96,1
29203,Enchanted Thorium Blades,GEAR,TRAINER,1,16472,17190,95,1
29203,Enchanted Thorium Blades,GEAR,TRAINER,1,16639,17190,96,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,1000,22,26,84,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,200,21,26,80,1
18486,Mooncloth Robe,GEAR,VENDOR,1,348499,285890,121,0
18486,Mooncloth Robe,GEAR,VENDOR,1,345014,285890,120,0
18486,Mooncloth Robe,GEAR,VENDOR,1,338113,285890,118,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,7,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,11,1,0,0,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,1,67,102,65,1
13423,Stonescale Oil,INTERMEDIATE,TRAINER,7,63,102,61,1
8173,Thick Armor Kit,MISC,TRAINER,10,4812,6440,74,1
14342,Mooncloth,INTERMEDIATE,VENDOR,5,19191,15200,126,0
14342,Mooncloth,INTERMEDIATE,VENDOR,2,18615,15200,122,0
18262,Elemental Sharpening Stone,MISC,DROP,13,6037,9216,65,1
13445,Elixir of Superior Defense,ELIXIR_POT,VENDOR,10,954,1064,89,1
6290,Brilliant Smallfish,FOOD,VENDOR,6,7,6,116,0
13506,Potion of Petrification,ELIXIR_POT,DROP,5,469,607,77,1
13506,Potion of Petrification,ELIXIR_POT,DROP,17,445,607,73,1
21342,Core Felcloth Bag,BAG,DROP,1,735837,353768,207,0
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,4,13449,11880,113,0
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,8,13180,11880,110,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,13,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,2,1,0,0,1
14529,Runecloth Bandage,MISC,TRAINER,8,2234,2376,94,1
18262,Elemental Sharpening Stone,MISC,DROP,14,7547,9216,81,1
14043,Cindercloth Gloves,GEAR,DROP,1,36462,53308,68,1
14043,Cindercloth Gloves,GEAR,DROP,1,35003,53308,65,1
14043,Cindercloth Gloves,GEAR,DROP,1,33252,53308,62,1
14043,Cindercloth Gloves,GEAR,DROP,1,36462,53308,68,1
14043,Cindercloth Gloves,GEAR,DROP,1,35003,53308,65,1
14043,Cindercloth Gloves,GEAR,DROP,1,33252,53308,62,1
14043,Cindercloth Gloves,GEAR,DROP,1,36462,53308,68,1
14043,Cindercloth Gloves,GEAR,DROP,1,35003,53308,65,1
14043,Cindercloth Gloves,GEAR,DROP,1,33252,53308,62,1
14043,Cindercloth Gloves,GEAR,DROP,1,36462,53308,68,1
14043,Cindercloth Gloves,GEAR,DROP,1,35003,53308,65,1
14043,Cindercloth Gloves,GEAR,DROP,1,33252,53308,62,1
14043,Cindercloth Gloves,GEAR,DROP,1,36462,53308,68,1
14043,Cindercloth Gloves,GEAR,DROP,1,35003,53308,65,1
14043,Cindercloth Gloves,GEAR,DROP,1,33252,53308,62,1
12810,Enchanted Leather,INTERMEDIATE,TRAINER,3,93073,83640,111,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,2,90280,83640,107,0
3470,Rough Grinding Stone,INTERMEDIATE,TRAINER,5,24,24,100,0
3470,Rough Grinding Stone,INTERMEDIATE,TRAINER,6,24,24,100,0
5764,Green Silk Pack,BAG,DROP,1,28470,11722,242,0
10036,Tuxedo Jacket,GEAR,VENDOR,1,20661,25990,79,1
10036,Tuxedo Jacket,GEAR,VENDOR,1,19627,25990,75,1
10036,Tuxedo Jacket,GEAR,VENDOR,1,19234,25990,74,1
10036,Tuxedo Jacket,GEAR,VENDOR,1,20661,25990,79,1
10036,Tuxedo Jacket,GEAR,VENDOR,1,19627,25990,75,1
10036,Tuxedo Jacket,GEAR,VENDOR,1,19234,25990,74,1
10036,Tuxedo Jacket,GEAR,VENDOR,1,20661,25990,79,1
10036,Tuxedo Jacket,GEAR,VENDOR,1,19627,25990,75,1
10036,Tuxedo Jacket,GEAR,VENDOR,1,19234,25990,74,1
10036,Tuxedo Jacket,GEAR,VENDOR,1,20661,25990,79,1
9206,Elixir of Giants,ELIXIR_POT,DROP,5,3666,1800,203,0
9206,Elixir of Giants,ELIXIR_POT,DROP,5,3482,1800,193,0
9206,Elixir of Giants,ELIXIR_POT,DROP,1,3666,1800,203,0
2455,Minor Mana Potion,ELIXIR_POT,TRAINER,5,128,128,100,0
2455,Minor Mana Potion,ELIXIR_POT,TRAINER,10,128,128,100,0
10008,White Bandit Mask,GEAR,DROP,1,4654,6023,77,1
10008,White Bandit Mask,GEAR,DROP,1,4560,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,4654,6023,77,1
10008,White Bandit Mask,GEAR,DROP,1,4560,6023,75,1
10008,White Bandit Mask,GEAR,DROP,1,4654,6023,77,1
10008,White Bandit Mask,GEAR,DROP,1,4560,6023,75,1
12810,Enchanted Leather,INTERMEDIATE,TRAINER,1,99681,83640,119,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,10,97687,83640,116,0
12655,Enchanted Thorium Bar,INTERMEDIATE,TRAINER,3,42348,36825,114,0
12655,Enchanted Thorium Bar,INTERMEDIATE,TRAINER,7,41924,36825,113,0
2456,Minor Rejuvenation Potion,ELIXIR_POT,TRAINER,5,240,213,112,0
929,Healing Potion,ELIXIR_POT,TRAINER,5,338,288,117,0
929,Healing Potion,ELIXIR_POT,TRAINER,8,331,288,114,0
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,4,13038,11880,109,0
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,2,12777,11880,107,0
7965,Solid Weightstone,MISC,TRAINER,15,913,1182,77,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,6,1,0,0,1
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,9,1,0,0,1
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,10687,5013,213,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,10,10580,5013,211,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,3,10687,5013,213,0
12404,Dense Sharpening Stone,MISC,TRAINER,7,1290,1440,89,1
4241,Green Woolen Bag,BAG,DROP,1,2823,1832,154,0
4241,Green Woolen Bag,BAG,DROP,1,2710,1832,147,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,10789,5013,215,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,1,10465,5013,208,0
12404,Dense Sharpening Stone,MISC,TRAINER,9,1061,1440,73,1
12655,Enchanted Thorium Bar,INTERMEDIATE,TRAINER,2,39336,36825,106,0
12655,Enchanted Thorium Bar,INTERMEDIATE,TRAINER,8,37762,36825,102,0
8170,Rugged Leather,INTERMEDIATE,TRAINER,6,6098,7128,85,1
8170,Rugged Leather,INTERMEDIATE,TRAINER,9,6037,7128,84,1
18262,Elemental Sharpening Stone,MISC,DROP,8,8107,9216,87,1
20549,Darkrune Gauntlets,GEAR,DROP,1,307353,149980,204,0
20549,Darkrune Gauntlets,GEAR,DROP,1,298132,149980,198,0
9172,Invisibility Potion,ELIXIR_POT,DROP,13,4430,2465,179,0
15997,Thorium Shells,AMMO,TRAINER,1000,14,22,63,1
15997,Thorium Shells,AMMO,TRAINER,1000,13,22,59,1
15997,Thorium Shells,AMMO,TRAINER,800,13,22,59,1
14342,Mooncloth,INTERMEDIATE,VENDOR,2,14090,15200,92,1
14342,Mooncloth,INTERMEDIATE,VENDOR,3,13808,15200,90,1
4236,Cured Heavy Hide,INTERMEDIATE,TRAINER,4,1426,1350,105,0
4236,Cured Heavy Hide,INTERMEDIATE,TRAINER,5,1383,1350,102,0
20002,Greater Dreamless Sleep Potion,ELIXIR_POT,VENDOR,8,1534,1708,89,1
4375,Whirring Bronze Gizmo,INTERMEDIATE,TRAINER,10,260,260,100,0
4375,Whirring Bronze Gizmo,INTERMEDIATE,TRAINER,3,260,260,100,0
4375,Whirring Bronze Gizmo,INTERMEDIATE,TRAINER,1,260,260,100,0
14155,Mooncloth Bag,BAG,DROP,1,141973,59935,236,0
14155,Mooncloth Bag,BAG,DROP,1,139133,59935,232,0
2997,Bolt of Woolen Cloth,INTERMEDIATE,TRAINER,2,432,408,105,0
2997,Bolt of Woolen Cloth,INTERMEDIATE,TRAINER,13,423,408,103,0
13506,Potion of Petrification,ELIXIR_POT,DROP,20,443,607,72,1
13506,Potion of Petrification,ELIXIR_POT,DROP,4,438,607,72,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,1000,22,26,84,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,1000,21,26,80,1
10513,Mithril Gyro-Shot,AMMO,TRAINER,600,22,26,84,1
7969,Mithril Spurs,MISC,DROP,1,8006,9624,83,1
7969,Mithril Spurs,MISC,DROP,1,7605,9624,79,1
7969,Mithril Spurs,MISC,DROP,1,7376,9624,76,1
7969,Mithril Spurs,MISC,DROP,1,7007,9624,72,1
7969,Mithril Spurs,MISC,DROP,1,8006,9624,83,1
7969,Mithril Spurs,MISC,DROP,1,7605,9624,79,1
4375,Whirring Bronze Gizmo,INTERMEDIATE,TRAINER,10,316,260,121,0
9060,Inlaid Mithril Cylinder,INTERMEDIATE,UNSOURCED,4,26104,15410,169,0
9060,Inlaid Mithril Cylinder,INTERMEDIATE,UNSOURCED,6,25059,15410,162,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,20,8252,5013,164,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,1,8086,5013,161,0
22445,Arcane Dust,INTERMEDIATE,UNSOURCED,6,7762,5013,154,0
10008,White Bandit Mask,GEAR,DROP,1,4264,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4136,6023,68,1
10008,White Bandit Mask,GEAR,DROP,1,4264,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4136,6023,68,1
10008,White Bandit Mask,GEAR,DROP,1,4264,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4136,6023,68,1
10008,White Bandit Mask,GEAR,DROP,1,4264,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4136,6023,68,1
10008,White Bandit Mask,GEAR,DROP,1,4264,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4136,6023,68,1
10008,White Bandit Mask,GEAR,DROP,1,4264,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4136,6023,68,1
10008,White Bandit Mask,GEAR,DROP,1,4264,6023,70,1
10008,White Bandit Mask,GEAR,DROP,1,4136,6023,68,1
5997,Elixir of Minor Defense,ELIXIR_POT,UNSOURCED,16,193,84,229,0
4596,Discolored Healing Potion,ELIXIR_POT,UNSOURCED,5,495,247,200,0
4596,Discolored Healing Potion,ELIXIR_POT,UNSOURCED,5,470,247,190,0
4596,Discolored Healing Potion,ELIXIR_POT,UNSOURCED,2,495,247,200,0
15997,Thorium Shells,AMMO,TRAINER,1000,18,22,81,1
15997,Thorium Shells,AMMO,TRAINER,1000,17,22,77,1
15997,Thorium Shells,AMMO,TRAINER,800,16,22,72,1
2997,Bolt of Woolen Cloth,INTERMEDIATE,TRAINER,1,469,408,114,0
2997,Bolt of Woolen Cloth,INTERMEDIATE,TRAINER,11,450,408,110,0
14156,Bottomless Bag,BAG,DROP,1,1374115,483980,283,0
2996,Bolt of Linen Cloth,INTERMEDIATE,UNSOURCED,4,266,112,237,0
2996,Bolt of Linen Cloth,INTERMEDIATE,UNSOURCED,2,263,112,234,0
15997,Thorium Shells,AMMO,TRAINER,1000,17,22,77,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5667,6998,80,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5553,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5667,6998,80,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5553,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5667,6998,80,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5553,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5667,6998,80,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5553,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5667,6998,80,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5553,6998,79,1
10056,Orange Mageweave Shirt,GEAR,TRAINER,1,5667,6998,80,1
20008,Living Action Potion,ELIXIR_POT,VENDOR,5,11602,8452,137,0
5763,Red Woolen Bag,BAG,VENDOR,1,2074,1782,116,0
5763,Red Woolen Bag,BAG,VENDOR,1,2011,1782,112,0
5763,Red Woolen Bag,BAG,VENDOR,1,2074,1782,116,0
8069,Crafted Solid Shot,AMMO,TRAINER,800,2,2,100,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,20,1,0,0,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,7,1,0,0,0
22448,Small Prismatic Shard,INTERMEDIATE,TRAINER,6,1,0,0,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,2,86149,83640,102,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,5,83640,83640,100,0
20745,Minor Mana Oil,MISC,VENDOR,1,14732,10592,139,0
8069,Crafted Solid Shot,AMMO,TRAINER,1000,2,2,100,0
15997,Thorium Shells,AMMO,TRAINER,1000,16,22,72,1
15997,Thorium Shells,AMMO,TRAINER,1000,15,22,68,1
13513,Flask of Chromatic Resistance,FLASK,DROP,20,37109,20250,183,0
14342,Mooncloth,INTERMEDIATE,VENDOR,5,20392,15200,134,0
14342,Mooncloth,INTERMEDIATE,VENDOR,3,19576,15200,128,0
18408,Inferno Gloves,GEAR,DROP,1,730316,249340,292,0
12655,Enchanted Thorium Bar,INTERMEDIATE,TRAINER,6,37266,36825,101,0
12655,Enchanted Thorium Bar,INTERMEDIATE,TRAINER,8,36825,36825,100,0
6453,Strong Anti-Venom,MISC,DROP,20,323,373,86,1
6453,Strong Anti-Venom,MISC,DROP,7,316,373,84,1
3859,Steel Bar,INTERMEDIATE,TRAINER,11,1484,1400,106,0
3859,Steel Bar,INTERMEDIATE,TRAINER,4,1454,1400,103,0
15997,Thorium Shells,AMMO,TRAINER,1000,15,22,68,1
6052,Nature Protection Potion,ELIXIR_POT,VENDOR,12,1404,991,141,0
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,1000,9,13,69,1
10512,Hi-Impact Mithril Slugs,AMMO,TRAINER,400,8,13,61,1
4305,Bolt of Silk Cloth,INTERMEDIATE,TRAINER,4,3005,2376,126,0
4305,Bolt of Silk Cloth,INTERMEDIATE,TRAINER,2,2914,2376,122,0
12190,Dreamless Sleep Potion,ELIXIR_POT,TRAINER,14,6145,5900,104,0
12643,Dense Weightstone,MISC,TRAINER,15,3116,3816,81,1
20750,Wizard Oil,MISC,VENDOR,1,75166,58550,128,0
15870,Golden Skeleton Key,MISC,TRAINER,6,2720,2180,124,0
8069,Crafted Solid Shot,AMMO,TRAINER,600,2,2,100,0
20002,Greater Dreamless Sleep Potion,ELIXIR_POT,VENDOR,5,1159,1708,67,1
20002,Greater Dreamless Sleep Potion,ELIXIR_POT,VENDOR,4,1124,1708,65,1
13513,Flask of Chromatic Resistance,FLASK,DROP,5,51126,20250,252,0
13513,Flask of Chromatic Resistance,FLASK,DROP,20,50103,20250,247,0
13513,Flask of Chromatic Resistance,FLASK,DROP,5,47597,20250,235,0
13513,Flask of Chromatic Resistance,FLASK,DROP,2,45693,20250,225,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,8,94813,83640,113,0
12810,Enchanted Leather,INTERMEDIATE,TRAINER,2,93864,83640,112,0
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,4,8820,11880,74,1
14048,Bolt of Runecloth,INTERMEDIATE,TRAINER,1,8555,11880,72,1
15997,Thorium Shells,AMMO,TRAINER,1000,20,22,90,1
15997,Thorium Shells,AMMO,TRAINER,200,19,22,86,1
